
 TIME,0 ,1 ,2 ,3 ,4 ,5 ,6 ,7 ,8 ,9 ,10 ,11 ,12 ,13 ,14 ,15 ,16 ,17 ,18 ,19 ,20 ,21 ,22 ,23 ,24 ,25 ,26 ,27 ,28 ,29 ,30 ,31 ,32 
 60515,100000,10657,5174,2233,18958,3105,17676,22836,fail,11553,19282,fail,fail,fail,18796,18944,4329,18818,18468,17045,9460,18797,18806,10986,14223,19054,19029,18944,16749,16750,18798,18041
 60520,100000,10648,5164,2228,18953,3100,17671,22831,fail,11548,19277,fail,fail,fail,18791,18939,4324,18813,18463,17040,9455,18792,18801,10981,14213,19049,19021,18939,16744,16750,18793,18033
 60525,100000,10638,5156,2223,18948,3095,17666,22826,fail,11543,19272,fail,fail,fail,18786,18934,4319,18808,18458,17035,9450,18787,18796,10976,14208,19044,19016,18934,16739,16749,18788,18028
 60530,100000,10625,5146,2215,18940,3068,17639,22821,fail,11538,19267,fail,fail,fail,18781,18929,4314,18803,18453,17030,9445,18782,18791,10971,14203,19039,19011,18929,16734,16732,18783,18023
 60535,100000,10620,5141,2210,18935,3063,17634,22813,fail,11533,19262,fail,fail,fail,18776,18924,4309,18798,18448,17025,9440,18777,18786,10966,14198,19034,19006,18924,16729,16727,18778,18018
 60540,100000,10615,5136,2205,18930,3058,17629,22808,fail,11520,19254,fail,fail,fail,18768,18919,4301,18790,18443,17020,9435,18772,18781,10961,14193,19029,19001,18919,16724,16722,18773,18013
 60545,100000,10598,5115,2184,18909,3025,17596,22791,fail,11499,19233,fail,fail,fail,18747,18899,4284,18769,18419,16991,9404,18751,18760,10935,14171,19008,18980,18898,16691,16689,18752,17987
 60550,100000,10593,5110,2179,18904,3008,17579,22786,fail,11494,19228,fail,fail,fail,18742,18894,4279,18764,18402,16976,9387,18743,18752,10922,14158,19003,18975,18893,16674,16672,18747,17972
 60555,100000,10582,5105,2174,18899,2991,17564,22781,fail,11489,19223,fail,fail,fail,18737,18889,4274,18759,18397,16971,9370,18738,18747,10917,14153,18995,18970,18885,16659,16655,18739,17967
 60560,100000,10573,5095,2169,18894,2974,17564,22776,fail,11484,19218,fail,fail,fail,18732,18884,4269,18754,18392,16966,9365,18733,18742,10912,14148,18990,18962,18880,16647,16640,18734,17959
 60565,100000,10563,5087,2164,18889,2969,17564,22771,fail,11479,19213,fail,fail,fail,18727,18879,4264,18749,18387,16961,9360,18728,18737,10907,14143,18985,18957,18875,16647,16635,18729,17954
 60570,100000,10550,5077,2156,18881,2954,17564,22766,fail,11474,19208,fail,fail,fail,18722,18874,4259,18744,18382,16956,9355,18723,18732,10902,14138,18980,18952,18870,16647,16618,18724,17949
 60575,100000,10545,5072,2151,18876,2949,17564,22758,fail,11469,19203,fail,fail,fail,18717,18869,4254,18739,18377,16951,9350,18718,18727,10897,14133,18975,18947,18865,16647,16613,18719,17944
 60580,100000,10534,5067,2146,18871,2944,17564,22753,fail,11456,19195,fail,fail,fail,18709,18864,4246,18731,18372,16946,9345,18713,18722,10892,14128,18970,18942,18860,16647,16608,18714,17939
 60585,100000,10530,5062,2141,18866,2927,17564,22748,fail,11451,19190,fail,fail,fail,18704,18856,4241,18726,18364,16929,9330,18708,18717,10882,14118,18965,18937,18855,16647,16591,18709,17929
 60590,100000,10525,5057,2136,18861,2910,17564,22743,fail,11446,19185,fail,fail,fail,18699,18851,4236,18721,18347,16914,9313,18700,18709,10869,14105,18960,18932,18850,16647,16574,18704,17914
 60595,100000,10520,5052,2131,18856,2905,17564,22738,fail,11441,19180,fail,fail,fail,18694,18846,4231,18716,18342,16909,9308,18695,18704,10864,14100,18952,18927,18842,16647,16569,18696,17909
 60600,100000,10510,5042,2126,18851,2888,17564,22733,fail,11436,19175,fail,fail,fail,18689,18841,4226,18711,18337,16904,9303,18690,18699,10859,14090,18947,18919,18837,16647,16554,18691,17901
 60605,100000,10488,5018,2105,18834,2871,17564,22720,fail,11415,19154,fail,fail,fail,18672,18824,4209,18690,18316,16887,9286,18669,18678,10838,14073,18926,18898,18820,16647,16537,18674,17880
 60610,100000,10475,5008,2097,18826,2856,17564,22715,fail,11410,19149,fail,fail,fail,18667,18819,4204,18685,18311,16882,9281,18664,18673,10833,14068,18921,18893,18815,16647,16520,18669,17875
 60615,100000,10470,5003,2092,18821,2851,17564,22707,fail,11405,19144,fail,fail,fail,18662,18814,4199,18680,18306,16877,9276,18659,18668,10828,14063,18916,18888,18810,16647,16515,18664,17870
 60620,100000,10465,4998,2087,18816,2846,17564,22702,fail,11392,19136,fail,fail,fail,18654,18809,4191,18672,18301,16872,9271,18654,18663,10823,14053,18911,18883,18805,16647,16510,18659,17865
 60625,100000,10460,4993,2082,18811,2829,17564,22697,fail,11387,19131,fail,fail,fail,18649,18801,4186,18667,18293,16855,9256,18649,18658,10813,14043,18906,18878,18800,16647,16493,18654,17855
 60630,100000,10455,4988,2077,18806,2812,17564,22692,fail,11382,19126,fail,fail,fail,18644,18796,4181,18662,18276,16840,9239,18641,18650,10800,14035,18901,18873,18795,16647,16476,18649,17840
 60635,100000,10444,4983,2072,18801,2807,17564,22687,fail,11377,19121,fail,fail,fail,18639,18791,4176,18657,18271,16835,9234,18636,18645,10795,14030,18893,18868,18787,16647,16471,18641,17835
 60640,100000,10440,4973,2067,18796,2790,17564,22682,fail,11372,19116,fail,fail,fail,18634,18786,4171,18652,18266,16830,9229,18631,18640,10790,14025,18888,18860,18782,16647,16456,18636,17827
 60645,100000,10435,4965,2062,18791,2785,17564,22677,fail,11367,19111,fail,fail,fail,18629,18781,4166,18647,18261,16825,9224,18626,18635,10785,14020,18883,18855,18777,16647,16451,18631,17822
 60650,100000,10422,4955,2054,18783,2770,17564,22672,fail,11362,19106,fail,fail,fail,18624,18776,4161,18642,18256,16820,9219,18621,18630,10780,14015,18878,18850,18772,16647,16434,18626,17817
 60655,100000,10417,4950,2049,18778,2765,17563,22664,fail,11357,19101,fail,fail,fail,18619,18771,4156,18637,18251,16815,9214,18616,18625,10775,14010,18873,18845,18767,16647,16429,18621,17812
 60660,100000,10412,4945,2044,18773,2760,17558,22659,fail,11344,19093,fail,fail,fail,18611,18766,4148,18629,18246,16810,9209,18611,18620,10770,14000,18868,18840,18762,16646,16424,18616,17807
 60665,100000,10395,4924,2023,18752,2727,17525,22642,fail,11323,19072,fail,fail,fail,18590,18746,4131,18608,18222,16781,9178,18590,18599,10744,13983,18847,18819,18741,16613,16391,18595,17781
 60670,100000,10390,4919,2018,18747,2710,17508,22637,fail,11318,19067,fail,fail,fail,18585,18741,4126,18603,18205,16766,9161,18582,18591,10731,13970,18842,18814,18736,16596,16374,18590,17766
 60675,100000,10385,4914,2013,18742,2695,17491,22632,fail,11313,19062,fail,fail,fail,18580,18736,4121,18598,18200,16761,9144,18577,18586,10726,13965,18834,18809,18728,16581,16357,18582,17761
 60680,100000,10375,4904,2008,18737,2695,17474,22627,fail,11308,19057,fail,fail,fail,18575,18731,4116,18593,18195,16756,9139,18572,18581,10721,13955,18829,18801,18723,16564,16342,18577,17753
 60685,100000,10370,4896,2003,18732,2695,17469,22622,fail,11303,19052,fail,fail,fail,18570,18726,4111,18588,18190,16751,9134,18567,18576,10716,13950,18824,18796,18718,16559,16337,18572,17748
 60690,100000,10362,4886,1995,18724,2695,17454,22617,fail,11298,19047,fail,fail,fail,18565,18721,4106,18583,18185,16746,9129,18562,18571,10711,13945,18819,18791,18713,16554,16332,18567,17743
 60695,100000,10357,4881,1990,18719,2695,17449,22609,fail,11293,19042,fail,fail,fail,18560,18716,4101,18578,18180,16741,9124,18557,18566,10706,13940,18814,18786,18708,16549,16327,18562,17738
 60700,100000,10346,4876,1985,18714,2695,17444,22604,fail,11280,19034,fail,fail,fail,18552,18711,4093,18570,18175,16736,9119,18552,18561,10701,13935,18809,18781,18703,16544,16322,18557,17733
 60705,100000,10342,4871,1980,18709,2695,17427,22599,fail,11275,19029,fail,fail,fail,18547,18703,4088,18565,18167,16719,9104,18547,18556,10691,13930,18804,18776,18698,16527,16305,18552,17723
 60710,100000,10337,4866,1975,18704,2695,17410,22594,fail,11270,19024,fail,fail,fail,18542,18698,4083,18560,18150,16704,9087,18539,18548,10678,13911,18799,18771,18693,16510,16288,18547,17708
 60715,100000,10332,4861,1970,18699,2695,17393,22589,fail,11265,19019,fail,fail,fail,18537,18693,4078,18555,18145,16699,9070,18534,18543,10673,13906,18791,18766,18685,16495,16271,18539,17703
 60720,100000,10322,4851,1965,18694,2695,17376,22584,fail,11260,19014,fail,fail,fail,18532,18688,4073,18550,18140,16694,9065,18529,18538,10668,13896,18786,18758,18680,16478,16261,18534,17695
 60725,100000,10300,4827,1944,18677,2695,17359,22567,fail,11239,18993,fail,fail,fail,18511,18671,4056,18529,18119,16677,9044,18512,18517,10647,13879,18765,18737,18659,16461,16261,18517,17674
 60730,100000,10292,4817,1936,18669,2695,17344,22562,fail,11234,18988,fail,fail,fail,18506,18666,4051,18524,18114,16672,9039,18507,18512,10642,13874,18760,18732,18654,16456,16261,18512,17669
 60735,100000,10287,4812,1931,18664,2695,17339,22554,fail,11229,18983,fail,fail,fail,18501,18661,4046,18519,18109,16667,9034,18502,18507,10637,13869,18755,18727,18649,16451,16261,18507,17664
 60740,100000,10282,4807,1926,18659,2695,17334,22549,fail,11216,18975,fail,fail,fail,18493,18656,4038,18511,18104,16662,9029,18497,18502,10632,13859,18750,18722,18644,16446,16261,18502,17659
 60745,100000,10277,4802,1921,18654,2695,17317,22544,fail,11211,18970,fail,fail,fail,18488,18648,4033,18506,18096,16645,9014,18492,18497,10622,13849,18745,18717,18639,16429,16261,18497,17649
 60750,100000,10272,4797,1916,18649,2695,17300,22539,fail,11206,18965,fail,fail,fail,18483,18643,4028,18501,18079,16630,8997,18484,18489,10609,13841,18740,18712,18634,16412,16261,18492,17634
 60755,100000,10261,4792,1911,18644,2695,17283,22534,fail,11201,18960,fail,fail,fail,18478,18638,4023,18496,18074,16625,8980,18479,18484,10604,13836,18732,18707,18626,16397,16261,18484,17629
 60760,100000,10252,4782,1906,18639,2695,17278,22529,fail,11196,18955,fail,fail,fail,18473,18633,4018,18491,18069,16620,8975,18474,18479,10599,13831,18727,18699,18621,16392,16261,18479,17621
 60765,100000,10242,4774,1901,18634,2695,17273,22524,fail,11191,18950,fail,fail,fail,18468,18628,4013,18486,18064,16615,8970,18469,18474,10594,13826,18722,18694,18616,16387,16261,18474,17616
 60770,100000,10229,4764,1893,18626,2695,17258,22519,fail,11186,18945,fail,fail,fail,18463,18623,4008,18481,18059,16610,8965,18464,18469,10589,13821,18717,18689,18611,16382,16261,18469,17611
 60775,100000,10224,4759,1888,18621,2695,17253,22511,fail,11181,18940,fail,fail,fail,18458,18618,4003,18476,18054,16605,8960,18459,18464,10584,13816,18712,18684,18606,16377,16261,18464,17606
 60780,100000,10214,4754,1883,18616,2690,17248,22506,fail,11168,18932,fail,fail,fail,18450,18613,3995,18468,18049,16600,8955,18454,18459,10579,13811,18707,18679,18601,16372,16261,18459,17601
 60785,100000,10197,4733,1862,18595,2657,17215,22489,fail,11147,18911,fail,fail,fail,18429,18593,3978,18447,18025,16571,8924,18437,18438,10553,13789,18686,18658,18580,16343,16261,18442,17575
 60790,100000,10192,4728,1857,18590,2640,17198,22484,fail,11142,18906,fail,fail,fail,18424,18588,3973,18442,18008,16556,8907,18429,18430,10540,13770,18681,18653,18575,16326,16261,18437,17560
 60795,100000,10181,4723,1852,18585,2623,17185,22479,fail,11137,18901,fail,fail,fail,18419,18583,3968,18437,18003,16551,8890,18424,18425,10535,13765,18673,18648,18567,16311,16261,18429,17555
 60800,100000,10172,4713,1847,18580,2618,17185,22474,fail,11132,18896,fail,fail,fail,18414,18578,3963,18432,17998,16546,8885,18419,18420,10530,13755,18668,18640,18562,16306,16261,18424,17547
 60805,100000,10167,4705,1842,18575,2613,17185,22469,fail,11127,18891,fail,fail,fail,18409,18573,3958,18427,17993,16541,8880,18414,18415,10525,13750,18663,18635,18557,16301,16261,18419,17542
 60810,100000,10154,4695,1834,18567,2598,17185,22464,fail,11122,18886,fail,fail,fail,18404,18568,3953,18422,17988,16536,8875,18409,18410,10520,13745,18658,18630,18552,16296,16261,18414,17537
 60815,100000,10149,4690,1829,18562,2593,17185,22456,fail,11117,18881,fail,fail,fail,18399,18563,3948,18417,17983,16531,8870,18404,18405,10515,13740,18653,18625,18547,16291,16261,18409,17532
 60820,100000,10138,4685,1824,18557,2588,17185,22451,fail,11104,18873,fail,fail,fail,18391,18558,3940,18409,17978,16526,8865,18399,18400,10510,13730,18648,18620,18542,16286,16261,18404,17527
 60825,100000,10134,4680,1819,18552,2571,17185,22446,fail,11099,18868,fail,fail,fail,18386,18550,3935,18404,17970,16509,8850,18394,18395,10500,13725,18643,18615,18537,16269,16244,18399,17517
 60830,100000,10129,4675,1814,18547,2554,17185,22441,fail,11094,18863,fail,fail,fail,18381,18545,3930,18399,17953,16494,8833,18386,18387,10487,13712,18638,18610,18532,16252,16227,18394,17502
 60835,100000,10118,4670,1809,18542,2537,17185,22436,fail,11089,18858,fail,fail,fail,18376,18540,3925,18394,17948,16489,8816,18381,18382,10482,13707,18630,18605,18524,16237,16210,18386,17497
 60840,100000,10109,4660,1804,18537,2520,17185,22431,fail,11084,18853,fail,fail,fail,18371,18535,3920,18389,17943,16484,8811,18376,18377,10477,13702,18625,18597,18519,16220,16195,18381,17489
 60845,100000,10087,4636,1783,18516,2503,17185,22418,fail,11063,18832,fail,fail,fail,18354,18518,3903,18368,17922,16467,8790,18355,18356,10456,13685,18604,18576,18498,16199,16174,18364,17468
 60850,100000,10074,4626,1775,18508,2488,17185,22413,fail,11058,18827,fail,fail,fail,18349,18513,3898,18363,17917,16462,8785,18350,18351,10451,13680,18599,18571,18493,16194,16157,18359,17463
 60855,100000,10069,4621,1770,18503,2483,17185,22405,fail,11053,18822,fail,fail,fail,18344,18508,3893,18358,17912,16457,8780,18345,18346,10446,13675,18594,18566,18488,16189,16152,18354,17458
 60860,100000,10064,4616,1765,18498,2478,17185,22400,fail,11040,18814,fail,fail,fail,18336,18503,3885,18350,17907,16452,8775,18340,18341,10441,13665,18589,18561,18483,16184,16147,18349,17453
 60865,100000,10059,4611,1760,18493,2461,17185,22395,fail,11035,18809,fail,fail,fail,18331,18495,3880,18345,17899,16435,8760,18335,18336,10431,13655,18584,18556,18478,16167,16130,18344,17443
 60870,100000,10054,4606,1755,18488,2444,17185,22390,fail,11030,18804,fail,fail,fail,18326,18490,3875,18340,17882,16420,8743,18327,18328,10418,13636,18579,18551,18473,16150,16113,18339,17428
 60875,100000,10049,4601,1750,18483,2427,17185,22385,fail,11025,18799,fail,fail,fail,18321,18485,3870,18335,17877,16415,8726,18322,18323,10413,13631,18571,18546,18465,16135,16096,18331,17423
 60880,100000,10044,4591,1745,18478,2410,17185,22380,fail,11020,18794,fail,fail,fail,18316,18480,3865,18330,17872,16410,8721,18317,18318,10408,13626,18566,18538,18460,16118,16081,18326,17415
 60885,100000,10039,4583,1740,18473,2405,17185,22375,fail,11015,18789,fail,fail,fail,18311,18475,3860,18325,17867,16405,8716,18312,18313,10403,13621,18561,18533,18455,16113,16076,18321,17410
 60890,100000,10031,4573,1732,18465,2390,17185,22370,fail,11010,18784,fail,fail,fail,18306,18470,3855,18320,17862,16400,8711,18307,18308,10398,13616,18556,18528,18450,16108,16059,18316,17405
 60895,100000,10026,4568,1727,18460,2385,17184,22362,fail,11005,18779,fail,fail,fail,18301,18465,3850,18315,17857,16395,8706,18302,18303,10393,13611,18551,18523,18445,16103,16054,18311,17400
 60900,100000,10016,4563,1722,18455,2380,17179,22357,fail,10992,18771,fail,fail,fail,18293,18460,3842,18307,17852,16390,8701,18297,18298,10388,13601,18546,18518,18440,16098,16049,18306,17395
 60905,100000,9999,4542,1701,18434,2347,17146,22340,fail,10971,18750,fail,fail,fail,18272,18440,3825,18286,17828,16361,8670,18276,18277,10362,13579,18525,18497,18419,16065,16016,18285,17369
 60910,100000,9994,4537,1696,18429,2330,17129,22335,fail,10966,18745,fail,fail,fail,18267,18435,3820,18281,17811,16346,8653,18268,18269,10349,13560,18520,18492,18414,16053,15999,18280,17354
 60915,100000,9983,4532,1691,18424,2325,17124,22330,fail,10961,18740,fail,fail,fail,18262,18430,3815,18276,17806,16341,8648,18263,18264,10344,13555,18512,18487,18406,16053,15994,18272,17349
 60920,100000,9979,4522,1686,18419,2308,17107,22325,fail,10956,18735,fail,fail,fail,18257,18425,3810,18271,17801,16336,8643,18258,18259,10339,13550,18507,18479,18401,16053,15979,18267,17341
 60925,100000,9969,4514,1681,18414,2303,17102,22320,fail,10951,18730,fail,fail,fail,18252,18420,3805,18266,17796,16331,8638,18253,18254,10334,13545,18502,18474,18396,16053,15974,18262,17336
 60930,100000,9956,4504,1673,18406,2292,17075,22315,fail,10946,18725,fail,fail,fail,18247,18415,3800,18261,17791,16326,8633,18248,18249,10329,13540,18497,18469,18391,16053,15957,18257,17331
 60935,100000,9951,4499,1668,18401,2292,17070,22307,fail,10941,18720,fail,fail,fail,18242,18410,3795,18256,17786,16321,8628,18243,18244,10324,13535,18492,18464,18386,16053,15952,18252,17326
 60940,100000,9935,4494,1663,18396,2292,17065,22302,fail,10928,18712,fail,fail,fail,18234,18405,3787,18248,17781,16316,8623,18238,18239,10319,13525,18487,18459,18381,16053,15947,18247,17321
 60945,100000,9931,4489,1658,18391,2292,17048,22297,fail,10923,18707,fail,fail,fail,18229,18397,3782,18243,17773,16299,8608,18233,18234,10309,13515,18482,18454,18376,16053,15930,18242,17311
 60950,100000,9926,4484,1653,18386,2292,17031,22292,fail,10918,18702,fail,fail,fail,18224,18392,3777,18238,17756,16284,8591,18225,18226,10296,13501,18477,18449,18371,16053,15913,18237,17296
 60955,100000,9915,4479,1648,18381,2292,17026,22287,fail,10913,18697,fail,fail,fail,18219,18387,3772,18233,17751,16279,8586,18220,18221,10291,13496,18469,18444,18363,16053,15908,18229,17291
 60960,100000,9906,4469,1643,18376,2292,17009,22282,fail,10908,18692,fail,fail,fail,18214,18382,3767,18228,17746,16274,8581,18215,18216,10286,13486,18464,18436,18358,16053,15893,18224,17283
 60965,100000,9889,4445,1622,18363,2292,16992,22265,fail,10887,18671,fail,fail,fail,18193,18365,3750,18207,17725,16257,8564,18194,18195,10265,13469,18443,18415,18341,16053,15880,18203,17262
 60970,100000,9881,4435,1614,18355,2292,16977,22260,fail,10882,18666,fail,fail,fail,18188,18360,3745,18202,17720,16252,8559,18189,18190,10260,13464,18438,18410,18336,16053,15875,18198,17257
 60975,100000,9876,4430,1609,18350,2292,16972,22252,fail,10877,18661,fail,fail,fail,18183,18355,3740,18197,17715,16247,8554,18184,18185,10255,13459,18433,18405,18331,16053,15870,18193,17252
 60980,100000,9860,4425,1604,18345,2292,16967,22247,fail,10864,18653,fail,fail,fail,18175,18350,3732,18189,17710,16242,8549,18179,18180,10250,13449,18428,18400,18326,16053,15865,18188,17247
 60985,100000,9856,4420,1599,18340,2292,16950,22242,fail,10859,18648,fail,fail,fail,18170,18342,3727,18184,17702,16225,8534,18174,18175,10240,13444,18423,18395,18321,16053,15848,18183,17237
 60990,100000,9851,4415,1594,18335,2292,16933,22237,fail,10854,18643,fail,fail,fail,18165,18337,3722,18179,17685,16210,8517,18166,18167,10227,13430,18418,18390,18316,16053,15831,18178,17222
 60995,100000,9840,4410,1589,18330,2292,16928,22232,fail,10849,18638,fail,fail,fail,18160,18332,3717,18174,17680,16205,8512,18161,18162,10222,13425,18410,18385,18308,16053,15826,18170,17217
 61000,100000,9831,4400,1584,18325,2292,16911,22227,fail,10844,18633,fail,fail,fail,18155,18327,3712,18169,17675,16200,8507,18156,18157,10217,13420,18405,18377,18303,16053,15811,18165,17209
