
 TIME,0 ,1 ,2 ,3 ,4 ,5 ,6 ,7 ,8 ,9 ,10 ,11 ,12 ,13 ,14 ,15 ,16 ,17 ,18 ,19 ,20 ,21 ,22 ,23 ,24 ,25 ,26 ,27 ,28 ,29 ,30 ,31 ,32 
 72115,100000,19336,fail,11199,19159,23146,18986,fail,21957,14224,11262,26710,26579,11025,5564,13202,13666,10078,27431,27059,26750,27341,14236,18697,fail,18714,3219,27058,27038,16530,4962,18101
 72120,100000,19336,fail,11194,19151,23139,18981,fail,21944,14219,11257,26705,26574,11018,5559,13194,13654,10069,27426,27054,26745,27336,14231,18697,fail,18709,3214,27053,27033,16525,4954,18096
 72125,100000,19336,fail,11189,19146,23134,18976,fail,21921,14211,11252,26700,26569,11013,5551,13186,13646,10064,27421,27049,26740,27331,14226,18697,fail,18704,3209,27048,27028,16520,4949,18091
 72130,100000,19336,fail,11184,19138,23123,18971,fail,21897,14206,11247,26695,26564,11006,5546,13178,13633,10056,27416,27044,26735,27326,14221,18697,fail,18699,3204,27043,27023,16512,4944,18086
 72135,100000,19336,fail,11179,19133,23123,18966,fail,21884,14201,11242,26690,26559,11001,5538,13170,13628,10051,27411,27039,26730,27321,14216,18697,fail,18694,3199,27038,27018,16507,4939,18081
 72140,100000,19336,fail,11174,19128,23123,18961,fail,21855,14193,11237,26685,26554,10996,5533,13162,13615,10043,27406,27034,26725,27316,14211,18697,fail,18689,3194,27033,27013,16502,4934,18076
 72145,100000,19336,fail,11169,19123,23123,18956,fail,21855,14188,11232,26680,26549,10991,5525,13157,13605,10035,27401,27029,26720,27311,14206,18697,fail,18684,3189,27028,27008,16497,4926,18071
 72150,100000,19336,fail,11164,19118,23123,18951,fail,21855,14183,11227,26675,26544,10986,5517,13152,13595,10027,27396,27024,26715,27306,14201,18697,fail,18679,3184,27023,27003,16492,4918,18066
 72155,100000,19336,fail,11159,19113,23123,18946,fail,21855,14178,11222,26670,26539,10981,5512,13147,13587,10021,27391,27019,26710,27301,14192,18695,fail,18674,3179,27018,26998,16487,4910,18057
 72160,100000,19336,fail,11154,19108,23123,18941,fail,21855,14173,11217,26665,26534,10976,5504,13139,13545,10002,27386,27014,26705,27296,14188,18656,fail,18669,3174,27013,26993,16482,4902,18046
 72165,100000,19336,fail,11149,19103,23123,18936,fail,21855,14168,11212,26660,26529,10971,5496,13134,13520,9991,27381,27009,26700,27291,14179,18638,fail,18664,3169,27008,26988,16477,4894,18038
 72170,100000,19336,fail,11144,19098,23123,18931,fail,21855,14163,11207,26655,26524,10966,5491,13126,13504,9983,27376,27004,26695,27286,14171,18622,fail,18659,3164,27003,26983,16472,4886,18033
 72175,100000,19336,fail,11139,19093,23123,18926,fail,21855,14158,11202,26650,26519,10961,5483,13121,13491,9975,27371,26999,26690,27281,14163,18606,fail,18654,3159,26998,26978,16467,4881,18025
 72180,100000,19336,fail,11134,19088,23123,18921,fail,21855,14153,11197,26645,26514,10956,5475,13113,13491,9970,27366,26994,26685,27276,14157,18596,fail,18649,3154,26993,26973,16462,4873,18020
 72185,100000,19336,fail,11129,19083,23123,18916,fail,21855,14148,11192,26640,26509,10951,5470,13105,13491,9965,27361,26989,26680,27271,14147,18577,fail,18644,3149,26988,26968,16457,4868,18014
 72190,100000,19315,fail,11124,19078,23123,18911,fail,21855,14133,11187,26635,26504,10946,5462,13097,13491,9960,27356,26984,26675,27266,14141,18567,fail,18636,3144,26983,26963,16452,4863,18009
 72195,100000,19297,fail,11119,19073,23123,18906,fail,21855,14126,11182,26630,26499,10941,5454,13089,13491,9955,27351,26979,26670,27261,14130,18545,fail,18631,3139,26978,26958,16447,4855,18000
 72200,100000,19284,fail,11114,19068,23123,18901,fail,21855,14118,11177,26625,26494,10936,5446,13084,13491,9950,27346,26974,26665,27256,14125,18540,fail,18626,3134,26973,26953,16442,4847,17995
 72205,100000,19265,fail,11109,19063,23123,18896,fail,21855,14110,11172,26620,26489,10931,5441,13073,13491,9945,27341,26969,26660,27251,14115,18522,fail,18618,3129,26968,26948,16437,4839,17987
 72210,100000,19252,fail,11104,19058,23123,18891,fail,21855,14102,11167,26615,26484,10926,5436,13068,13491,9940,27336,26964,26655,27246,14111,18522,fail,18613,3124,26963,26943,16432,4831,17982
 72215,100000,19241,fail,11099,19053,23123,18886,fail,21855,14097,11162,26610,26479,10921,5431,13063,13491,9935,27331,26959,26650,27241,14106,18522,fail,18605,3119,26958,26938,16427,4826,17977
 72220,100000,19232,fail,11094,19048,23123,18881,fail,21855,14089,11157,26605,26474,10916,5423,13058,13491,9930,27326,26954,26645,27236,14101,18522,fail,18600,3114,26953,26933,16422,4821,17972
 72225,100000,19227,fail,11089,19043,23123,18876,fail,21855,14084,11152,26600,26469,10911,5415,13053,13491,9925,27321,26949,26640,27231,14096,18522,fail,18595,3109,26948,26928,16417,4816,17967
 72230,100000,19219,fail,11084,19038,23123,18871,fail,21855,14079,11147,26595,26464,10906,5410,13048,13491,9920,27316,26944,26635,27226,14091,18522,fail,18590,3104,26943,26923,16412,4808,17962
 72235,100000,19200,fail,11079,19033,23086,18860,fail,21855,14071,11142,26590,26459,10891,5405,13043,13491,9915,27311,26939,26630,27221,14086,18522,fail,18582,3099,26938,26918,16395,4800,17957
 72240,100000,19192,fail,11074,19028,23069,18855,fail,21855,14066,11137,26585,26454,10880,5397,13038,13491,9910,27306,26934,26625,27216,14081,18522,fail,18577,3094,26933,26913,16386,4792,17952
 72245,100000,19181,fail,11069,19020,23053,18847,fail,21855,14061,11132,26580,26449,10874,5392,13033,13491,9905,27301,26929,26620,27211,14076,18522,fail,18569,3089,26928,26908,16379,4784,17947
 72250,100000,19168,fail,11064,19012,23035,18839,fail,21844,14053,11127,26575,26444,10864,5387,13021,13491,9900,27296,26924,26615,27206,14071,18522,fail,18564,3084,26923,26903,16372,4776,17942
 72255,100000,19160,fail,11059,19004,23018,18834,fail,21830,14045,11122,26570,26439,10853,5382,13017,13491,9895,27291,26919,26610,27201,14066,18522,fail,18559,3079,26918,26898,16363,4771,17937
 72260,100000,19152,fail,11054,18999,23007,18829,fail,21815,14037,11117,26565,26434,10843,5374,13009,13491,9890,27286,26914,26605,27196,14061,18522,fail,18554,3074,26913,26893,16356,4763,17932
 72265,100000,19141,fail,11049,18994,23007,18824,fail,21800,14029,11112,26560,26429,10838,5366,13001,13491,9885,27281,26909,26600,27191,14056,18522,fail,18546,3069,26908,26888,16351,4755,17927
 72270,100000,19137,fail,11044,18989,23007,18819,fail,21785,14021,11107,26555,26424,10833,5361,12993,13491,9880,27276,26904,26595,27186,14051,18522,fail,18541,3064,26903,26883,16346,4747,17922
 72275,100000,19132,fail,11039,18984,23007,18814,fail,21777,14016,11102,26550,26419,10828,5353,12988,13489,9875,27271,26899,26590,27181,14046,18522,fail,18536,3059,26898,26878,16341,4742,17917
 72280,100000,19127,fail,11034,18979,23007,18809,fail,21767,14011,11097,26545,26414,10823,5345,12980,13484,9870,27266,26894,26585,27176,14041,18522,fail,18531,3054,26893,26873,16336,4737,17912
 72285,100000,19116,fail,11029,18974,23007,18804,fail,21743,14006,11092,26540,26409,10818,5337,12972,13471,9862,27261,26889,26580,27171,14036,18522,fail,18523,3049,26888,26868,16331,4729,17907
 72290,100000,19108,fail,11024,18969,23007,18799,fail,21733,14001,11087,26535,26404,10813,5329,12967,13461,9854,27256,26884,26575,27166,14031,18522,fail,18518,3044,26883,26863,16326,4724,17902
 72295,100000,19097,fail,11019,18964,23007,18794,fail,21718,13993,11082,26530,26399,10808,5324,12962,13451,9846,27251,26879,26570,27161,14026,18522,fail,18510,3039,26878,26858,16321,4719,17897
 72300,100000,19087,fail,11014,18959,23007,18789,fail,21704,13988,11077,26525,26394,10803,5316,12957,13441,9838,27246,26874,26565,27156,14021,18522,fail,18502,3034,26873,26853,16316,4714,17892
 72305,100000,19079,fail,11009,18954,23007,18784,fail,21686,13980,11072,26520,26389,10798,5308,12952,13433,9833,27241,26869,26560,27151,14016,18522,fail,18497,3029,26868,26848,16311,4709,17887
 72310,100000,19074,fail,11004,18949,23007,18779,fail,21681,13975,11067,26515,26384,10793,5303,12947,13425,9827,27236,26864,26555,27146,14011,18521,fail,18492,3024,26863,26843,16306,4701,17882
 72315,100000,19060,fail,10999,18944,23007,18774,fail,21676,13970,11062,26510,26379,10788,5298,12942,13415,9819,27231,26859,26550,27141,14006,18510,fail,18484,3019,26858,26838,16301,4696,17877
 72320,100000,19056,fail,10994,18939,23007,18769,fail,21658,13965,11057,26505,26374,10783,5290,12937,13391,9811,27226,26854,26545,27136,14000,18492,fail,18479,3014,26853,26833,16296,4691,17869
 72325,100000,19042,fail,10989,18934,23007,18764,fail,21658,13960,11052,26500,26369,10778,5282,12932,13366,9800,27221,26849,26540,27131,13991,18474,fail,18471,3009,26848,26828,16291,4686,17861
 72330,100000,19032,fail,10984,18929,23007,18759,fail,21658,13955,11047,26495,26364,10773,5274,12924,13347,9791,27216,26844,26535,27126,13986,18458,fail,18463,3004,26843,26823,16286,4678,17853
 72335,100000,19017,fail,10979,18924,23007,18754,fail,21658,13947,11042,26490,26359,10768,5266,12919,13334,9784,27211,26839,26530,27121,13978,18448,fail,18455,2999,26838,26818,16281,4670,17848
 72340,100000,19009,fail,10974,18919,23007,18749,fail,21658,13942,11037,26485,26354,10763,5258,12911,13298,9767,27206,26834,26525,27116,13970,18417,fail,18450,2994,26833,26813,16276,4662,17840
 72345,100000,19001,fail,10969,18914,23007,18744,fail,21658,13937,11032,26480,26349,10758,5253,12903,13298,9762,27201,26829,26520,27111,13958,18396,fail,18445,2989,26828,26808,16271,4654,17831
 72350,100000,18993,fail,10964,18909,23007,18739,fail,21658,13932,11027,26475,26344,10753,5248,12898,13298,9757,27196,26824,26515,27106,13950,18386,fail,18440,2984,26823,26803,16266,4649,17825
 72355,100000,18985,fail,10959,18904,23007,18734,fail,21658,13927,11022,26470,26339,10748,5243,12890,13298,9752,27191,26819,26510,27101,13943,18373,fail,18435,2979,26818,26798,16261,4644,17820
 72360,100000,18980,fail,10954,18899,23007,18729,fail,21658,13922,11017,26465,26334,10743,5235,12885,13298,9747,27186,26814,26505,27096,13933,18354,fail,18430,2974,26813,26793,16256,4639,17811
 72365,100000,18975,fail,10949,18894,22982,18718,fail,21658,13917,11012,26460,26329,10732,5230,12880,13298,9742,27181,26809,26500,27091,13928,18349,fail,18425,2969,26808,26788,16246,4634,17806
 72370,100000,18970,fail,10944,18889,22964,18710,fail,21658,13912,11007,26455,26324,10722,5225,12875,13298,9737,27176,26804,26495,27086,13923,18344,fail,18420,2964,26803,26783,16240,4626,17801
 72375,100000,18965,fail,10939,18884,22951,18702,fail,21658,13907,11002,26450,26319,10715,5217,12870,13298,9732,27171,26799,26490,27081,13918,18339,fail,18415,2959,26798,26778,16236,4621,17796
 72380,100000,18960,fail,10934,18876,22941,18694,fail,21658,13902,10997,26445,26314,10709,5209,12865,13298,9727,27166,26794,26485,27076,13913,18334,fail,18410,2954,26793,26773,16231,4616,17791
 72385,100000,18941,fail,10929,18871,22929,18689,fail,21658,13894,10992,26440,26309,10701,5204,12860,13298,9722,27161,26789,26480,27071,13908,18329,fail,18402,2949,26788,26768,16223,4608,17786
 72390,100000,18932,fail,10924,18863,22916,18684,fail,21658,13886,10987,26435,26304,10692,5199,12855,13298,9717,27156,26784,26475,27066,13903,18324,fail,18397,2944,26783,26763,16216,4600,17781
 72395,100000,18919,fail,10919,18858,22911,18679,fail,21658,13878,10982,26430,26299,10687,5191,12840,13298,9712,27151,26779,26470,27061,13893,18293,fail,18392,2939,26778,26758,16212,4595,17766
 72400,100000,18914,fail,10914,18853,22892,18671,fail,21658,13873,10977,26425,26294,10678,5186,12832,13298,9707,27146,26774,26465,27056,13885,18287,fail,18387,2934,26773,26753,16205,4587,17762
 72405,100000,18909,fail,10909,18848,22879,18663,fail,21658,13868,10972,26420,26289,10671,5181,12827,13298,9702,27141,26769,26460,27051,13880,18287,fail,18382,2929,26768,26748,16201,4579,17757
 72410,100000,18891,fail,10904,18843,22870,18658,fail,21658,13863,10967,26415,26284,10664,5176,12822,13298,9697,27136,26764,26455,27046,13875,18287,fail,18371,2924,26763,26743,16193,4571,17752
 72415,100000,18891,fail,10899,18838,22854,18650,fail,21658,13858,10962,26410,26279,10656,5168,12817,13298,9692,27131,26759,26450,27041,13870,18287,fail,18366,2919,26758,26738,16186,4563,17747
 72420,100000,18891,fail,10894,18830,22844,18645,fail,21658,13853,10957,26405,26274,10648,5160,12812,13298,9687,27126,26754,26445,27036,13865,18287,fail,18361,2914,26753,26733,16179,4555,17742
 72425,100000,18891,fail,10889,18825,22844,18640,fail,21657,13848,10952,26400,26269,10643,5152,12807,13298,9682,27121,26749,26440,27031,13860,18287,fail,18356,2909,26748,26728,16174,4547,17737
 72430,100000,18891,fail,10884,18820,22844,18635,fail,21641,13843,10947,26395,26264,10638,5144,12792,13298,9677,27116,26744,26435,27026,13855,18287,fail,18351,2904,26743,26723,16169,4542,17732
 72435,100000,18891,fail,10879,18815,22844,18630,fail,21617,13835,10942,26390,26259,10633,5139,12784,13298,9672,27111,26739,26430,27021,13850,18287,fail,18346,2899,26738,26718,16164,4537,17727
 72440,100000,18891,fail,10874,18810,22844,18625,fail,21612,13830,10937,26385,26254,10628,5131,12779,13298,9667,27106,26734,26425,27016,13845,18287,fail,18341,2894,26733,26713,16159,4529,17722
 72445,100000,18891,fail,10869,18805,22844,18620,fail,21599,13822,10932,26380,26249,10623,5123,12774,13297,9662,27101,26729,26420,27011,13840,18287,fail,18336,2889,26728,26708,16154,4521,17717
 72450,100000,18891,fail,10864,18800,22844,18615,fail,21572,13814,10927,26375,26244,10618,5115,12769,13272,9643,27096,26724,26415,27006,13835,18287,fail,18331,2884,26723,26703,16149,4513,17712
 72455,100000,18891,fail,10859,18795,22844,18610,fail,21532,13809,10922,26370,26239,10613,5110,12761,13250,9633,27091,26719,26410,27001,13830,18287,fail,18326,2879,26718,26698,16144,4505,17707
 72460,100000,18891,fail,10854,18790,22844,18605,fail,21522,13801,10917,26365,26234,10608,5102,12756,13245,9628,27086,26714,26405,26996,13825,18287,fail,18321,2874,26713,26693,16139,4497,17702
 72465,100000,18891,fail,10849,18785,22844,18600,fail,21522,13796,10912,26360,26229,10603,5094,12751,13232,9619,27081,26709,26400,26991,13820,18287,fail,18316,2869,26708,26688,16134,4489,17697
 72470,100000,18891,fail,10844,18780,22844,18595,fail,21522,13791,10907,26355,26224,10598,5089,12746,13222,9611,27076,26704,26395,26986,13815,18287,fail,18311,2864,26703,26683,16129,4481,17692
 72475,100000,18891,fail,10839,18775,22844,18590,fail,21522,13786,10902,26350,26219,10593,5081,12741,13209,9602,27071,26699,26390,26981,13810,18287,fail,18306,2859,26698,26678,16124,4476,17687
 72480,100000,18891,fail,10834,18770,22844,18585,fail,21522,13781,10897,26345,26214,10588,5076,12736,13201,9596,27066,26694,26385,26976,13805,18287,fail,18301,2854,26693,26673,16119,4471,17682
 72485,100000,18891,fail,10829,18765,22844,18580,fail,21522,13776,10892,26340,26209,10583,5071,12731,13191,9588,27061,26689,26380,26971,13800,18287,fail,18296,2849,26688,26668,16114,4466,17677
 72490,100000,18891,fail,10824,18760,22844,18575,fail,21522,13771,10887,26335,26204,10578,5063,12726,13178,9579,27056,26684,26375,26966,13795,18287,fail,18291,2844,26683,26663,16109,4461,17672
 72495,100000,18891,fail,10819,18755,22844,18570,fail,21522,13766,10882,26330,26199,10573,5058,12721,13165,9570,27051,26679,26370,26961,13790,18287,fail,18286,2839,26678,26658,16104,4456,17667
 72500,100000,18891,fail,10814,18750,22844,18565,fail,21522,13761,10877,26325,26194,10568,5050,12716,13160,9565,27046,26674,26365,26956,13785,18287,fail,18281,2834,26673,26653,16099,4451,17662
 72505,100000,18891,fail,10809,18745,22844,18560,fail,21522,13756,10872,26320,26189,10563,5042,12711,13152,9559,27041,26669,26360,26951,13779,18280,fail,18276,2829,26668,26648,16094,4443,17657
 72510,100000,18891,fail,10804,18740,22844,18555,fail,21522,13751,10867,26315,26184,10558,5037,12703,13133,9550,27036,26664,26355,26946,13774,18264,fail,18271,2824,26663,26643,16089,4435,17649
 72515,100000,18889,fail,10799,18735,22844,18550,fail,21522,13746,10862,26310,26179,10553,5032,12695,13114,9541,27031,26659,26350,26941,13769,18248,fail,18266,2819,26658,26638,16084,4430,17641
 72520,100000,18859,fail,10794,18730,22844,18545,fail,21522,13734,10857,26305,26174,10548,5024,12687,13100,9534,27026,26654,26345,26936,13764,18235,fail,18255,2814,26653,26633,16079,4425,17636
 72525,100000,18851,fail,10789,18713,22818,18531,fail,21522,13729,10852,26300,26169,10539,5019,12682,13100,9529,27021,26649,26340,26931,13758,18227,fail,18250,2809,26648,26628,16071,4417,17631
 72530,100000,18846,fail,10784,18708,22804,18526,fail,21522,13724,10847,26295,26164,10529,5011,12674,13100,9524,27016,26644,26335,26926,13749,18211,fail,18245,2804,26643,26623,16061,4412,17625
 72535,100000,18836,fail,10779,18703,22780,18518,fail,21522,13716,10842,26290,26159,10519,5003,12669,13100,9519,27011,26639,26330,26921,13739,18192,fail,18240,2799,26638,26618,16052,4404,17616
 72540,100000,18817,fail,10774,18695,22771,18513,fail,21522,13708,10837,26285,26154,10510,4995,12661,13100,9514,27006,26634,26325,26916,13730,18173,fail,18232,2794,26633,26613,16046,4396,17608
 72545,100000,18804,fail,10769,18687,22747,18505,fail,21522,13700,10832,26280,26149,10500,4990,12656,13100,9509,27001,26629,26320,26911,13722,18163,fail,18227,2789,26628,26608,16037,4391,17602
 72550,100000,18788,fail,10764,18682,22732,18497,fail,21522,13692,10827,26275,26144,10493,4982,12648,13100,9504,26996,26624,26315,26906,13712,18144,fail,18219,2784,26623,26603,16030,4383,17596
 72555,100000,18779,fail,10759,18674,22721,18489,fail,21522,13684,10822,26270,26139,10483,4977,12643,13100,9499,26991,26619,26310,26901,13706,18136,fail,18214,2779,26618,26598,16023,4375,17591
 72560,100000,18768,fail,10754,18669,22721,18484,fail,21522,13679,10817,26265,26134,10478,4972,12635,13100,9494,26986,26614,26305,26896,13694,18111,fail,18206,2774,26613,26593,16019,4367,17582
 72565,100000,18760,fail,10749,18664,22721,18479,fail,21519,13674,10812,26260,26129,10473,4967,12630,13100,9489,26981,26609,26300,26891,13688,18103,fail,18201,2769,26608,26588,16014,4362,17577
 72570,100000,18752,fail,10744,18659,22721,18474,fail,21504,13669,10807,26255,26124,10468,4962,12619,13100,9484,26976,26604,26295,26886,13683,18098,fail,18196,2764,26603,26583,16009,4354,17572
 72575,100000,18741,fail,10739,18654,22721,18469,fail,21496,13664,10802,26250,26119,10463,4954,12614,13100,9479,26971,26599,26290,26881,13678,18093,fail,18188,2759,26598,26578,16004,4349,17567
 72580,100000,18733,fail,10734,18649,22721,18464,fail,21481,13656,10797,26245,26114,10458,4946,12606,13100,9474,26966,26594,26285,26876,13672,18085,fail,18183,2754,26593,26573,15999,4344,17562
 72585,100000,18719,fail,10729,18644,22721,18459,fail,21471,13651,10792,26240,26109,10453,4938,12598,13100,9469,26961,26589,26280,26871,13662,18066,fail,18175,2749,26588,26568,15994,4339,17553
